sentID.BTEC	splits_shared_task	dialect	raw	CODA
2505	corpus-6-test-corpus-26-train	DOH	الباص هناك.	الباص هناك.
2516	corpus-6-test-corpus-26-train	DOH	بغيت رولتين أيزو مية، فيلم ملون، ستة وثلاثين صورة، لو سمحت.	بغيت رولتين ايزو مية، فيلم ملون، ستة وثلاثين صورة، لو سمحت.
2519	corpus-6-test-corpus-26-train	DOH	بغيت اصرف هالجيك حق سبعين دولار.	بغيت اصرف هالتشيك حق سبعين دولار.
2521	corpus-6-test-corpus-26-train	DOH	بغيت اشتري طوابع حق عشر بطاقات بريدية لليابان، لو سمحت.	بغيت اشتري طوابع حق عشر بطاقات بريدية لليابان، لو سمحت.
2528	corpus-6-test-corpus-26-train	DOH	في بنوك يم المحطة؟	في بنوك يم المحطة؟
2531	corpus-6-test-corpus-26-train	DOH	مسامحة بس في غلط في الفاتورة.	مسامحة بس فيه غلط في الفاتورة.
2557	corpus-6-test-corpus-26-train	DOH	واحد جيزبرقر تيك اوي، لو سمحت.	واحد تشيز برجر تيك اوي، لو سمحت.
2591	corpus-6-test-corpus-26-train	DOH	اركض.	اركض.
2601	corpus-6-test-corpus-26-train	DOH	بلوزتي فيها شق. تقدر تخيطه لي، لو سمحت؟	بلوزتي فيها شق. تقدر تخيطه لي، لو سمحت؟
2643	corpus-6-test-corpus-26-train	DOH	ممكن تعطيني جارج سيارة؟	ممكن تعطيني تشارج سيارة؟
2644	corpus-6-test-corpus-26-train	DOH	وين احصل بساط حق الساحل؟	وين احصل بساط حق الساحل؟
2676	corpus-6-test-corpus-26-train	DOH	عطني ستيك لحم الخنزير هذي، بس مابغيه متين جذي.	عطني ستيك لحم الخنزير هاذي، بس ما ابغيه متين كذي.
2678	corpus-6-test-corpus-26-train	DOH	بنجي الساعة سبع.	بنجي الساعة سبع.
2687	corpus-6-test-corpus-26-train	DOH	لما اشوف الاسعار نازلة جذي، احس ماله داعي اشتري اي شي من اليابان.	لما اشوف الاسعار نازلة كذي، احس ماله داعي اشتري اي شي من اليابان.
2690	corpus-6-test-corpus-26-train	DOH	سجلاتي كلها انسرقت، بعد.	سجلاتي كلها انسرقت، بعد.
2695	corpus-6-test-corpus-26-train	DOH	ايسكريم بسكوت على فانيلا، لو سمحت.	ايسكريم بسكوت على فانيلا، لو سمحت.
2702	corpus-6-test-corpus-26-train	DOH	اوافق. لازم يصير واجد طبيعي.	اوافق. لازم يصير واجد طبيعي.
2704	corpus-6-test-corpus-26-train	DOH	انتبه من الفتحة، انتبه من الفتحة، عقب يم الباب، لو سمحت.	انتبه من الفتحة، انتبه من الفتحة، عقب يم الباب، لو سمحت.
2707	corpus-6-test-corpus-26-train	DOH	بحتاج كردت كارد.	باحتاج كردت كارد.
2726	corpus-6-test-corpus-26-train	DOH	لو سمحت عطني تقرير حادث.	لو سمحت عطني تقرير حادث.
2729	corpus-6-test-corpus-26-train	DOH	لا، شكرا بس الحين.	لا، شكرا بس الحين.
2734	corpus-6-test-corpus-26-train	DOH	اوكي، خلك عالخط لو سمحت. سيد ناكاجيما، آنسة سايتو ما ترد عالمكالمة. تبيني اخليه يرن زيادة؟	اوكي، خلك عالخط لو سمحت. سيد ناكاجيما، آنسة سايتو ما ترد عالمكالمة. تبيني اخليه يرن زيادة؟
2747	corpus-6-test-corpus-26-train	DOH	شكله واجد نادر.	شكله واجد نادر.
2748	corpus-6-test-corpus-26-train	DOH	وين استلام الشناط من رحلة سبعمية وثلاثة؟	وين استلام الشناط من رحلة سبعمية وثلاثة؟
2760	corpus-6-test-corpus-26-train	DOH	في شي غلط في مسكتك.	فيه شي غلط في مسكتك.
2765	corpus-6-test-corpus-26-train	DOH	بيخترب هذي؟	بيخترب هاذي؟
2772	corpus-6-test-corpus-26-train	DOH	لا، مشكور. احسن لي ما اشرب بعد.	لا، مشكور. احسن لي ما اشرب بعد.
2808	corpus-6-test-corpus-26-train	DOH	لو سمحت عطني شوارع زينة للتسوق.	لو سمحت عطني شوارع زينة للتسوق.
2816	corpus-6-test-corpus-26-train	DOH	الحين، هالرسمة وايد مميزة. رسمها تسوروتارو كاتاووكا. هو معروف انه فنان عالمي.	الحين، هالرسمة واجد مميزة. رسمها تسوروتارو كاتاووكا. هو معروف انه فنان عالمي.
2850	corpus-6-test-corpus-26-train	DOH	انا وايد اقدر الموسيقى الكلاسيكية.	انا واجد اقدر الموسيقى الكلاسيكية.
2862	corpus-6-test-corpus-26-train	DOH	اوكي. شنو اسم الطرف الآخر ورقمه، اذا ممكن.	اوكي. شنو اسم الطرف الآخر ورقمه، اذا ممكن.
2871	corpus-6-test-corpus-26-train	DOH	لو سمحت. خلني اطلع.	لو سمحت. خلني اطلع.
2878	corpus-6-test-corpus-26-train	DOH	ممكن تتصل تطلب طاقم عمل يتكلم ياباني؟	ممكن تتصل تطلب طاقم عمل يتكلم ياباني؟
2898	corpus-6-test-corpus-26-train	DOH	احنا نزور اهلنا واجد.	احنا نزور اهلنا واجد.
2939	corpus-6-test-corpus-26-train	DOH	ميكي هاياكاوا. هذي غرفة سبعمية واثنين.	ميكي هاياكاوا. هاذي غرفة سبعمية واثنين.
2945	corpus-6-test-corpus-26-train	DOH	لازم ايلس هني الليلة، صح؟ تقدر تساعدني احجز غرفة في فندق؟	لازم اجلس هني الليلة، صح؟ تقدر تساعدني احجز غرفة في فندق؟
2947	corpus-6-test-corpus-26-train	DOH	المفروض ما ياخذ وايد. خمسطعش دقيقة مشي.	المفروض ما ياخذ واجد. خمستعش دقيقة مشي.
2960	corpus-6-test-corpus-26-train	DOH	ممكن تقول لي كم تكلفة هالمكالمة؟	ممكن تقول لي كم تكلفة هالمكالمة؟
2964	corpus-6-test-corpus-26-train	DOH	انزين، ممكن تقول لها اني اتصلت، لو سمحت؟ بتصل لها مرة ثانية بعدين.	انزين، ممكن تقول لها اني اتصلت، لو سمحت؟ باتصل لها مرة ثانية بعدين.
2973	corpus-6-test-corpus-26-train	DOH	في جولات صباحية؟	فيه جولات صباحية؟
2982	corpus-6-test-corpus-26-train	DOH	تحول عملات اجنبية؟	تحول عملات اجنبية؟
2990	corpus-6-test-corpus-26-train	DOH	وين اقدر اشتري فلم؟	وين اقدر اشتري فلم؟
2995	corpus-6-test-corpus-26-train	DOH	عندك بير ياباني؟	عندك بير ياباني؟
3016	corpus-6-test-corpus-26-train	DOH	بغيت اسجل شناطي.	بغيت اسجل شناطي.
3029	corpus-6-test-corpus-26-train	DOH	معاك آنسة كاوازو من غرفة الف وستمية واحدعش.	معاك آنسة كاوازو من غرفة الف وستمية وحدعش.
3030	corpus-6-test-corpus-26-train	DOH	العفو.	العفو.
3040	corpus-6-test-corpus-26-train	DOH	شنو الاهم بالنسبة لكم انتوا اليابانيين؟ يوم راس السنة او الكرسمس؟	شنو الاهم بالنسبة لكم انتوا اليابانيين؟ يوم راس السنة او الكرسمس؟
3073	corpus-6-test-corpus-26-train	DOH	بس دقيقة، لو سمحت.	بس دقيقة، لو سمحت.
3109	corpus-6-test-corpus-26-train	DOH	لو سمحت ملي تقرير فقدان.	لو سمحت ملي تقرير فقدان.
3120	corpus-6-test-corpus-26-train	DOH	من امس.	من امس.
3129	corpus-6-test-corpus-26-train	DOH	يشمل تأمين ضد التصادم وتأمين المسؤولية القانونية.	يشمل تأمين ضد التصادم وتأمين المسؤولية القانونية.
3152	corpus-6-test-corpus-26-train	DOH	عندك بروشات بتصاميم حلوة؟	عندك بروشات بتصاميم حلوة؟
3155	corpus-6-test-corpus-26-train	DOH	اكلمك من كبينة عامة في ميسيز.	اكلمك من كبينة عامة في ميسيز.
3176	corpus-6-test-corpus-26-train	DOH	كم رسوم الموقف في في الساعة؟	كم رسوم الموقف في  الساعة؟
3179	corpus-6-test-corpus-26-train	DOH	سيداتي وسادتي، في رحلتنا اليوم، عندنا مضيفين يتكلمون ياباني وممكن التعرف عليهم من دبابيس الأعلام اللي يلبسونها. اذا تعرف احد يحتاج مساعدة في اللغة، خبرنا.	سيداتي وسادتي، في رحلتنا اليوم، عندنا مضيفين يتكلمون ياباني وممكن التعرف عليهم من دبابيس الاعلام اللي يلبسونها. اذا تعرف احد يحتاج مساعدة في اللغة، خبرنا.
3182	corpus-6-test-corpus-26-train	DOH	في حقبة معينة للفن انت تفضلها؟	فيه حقبة معينة للفن انت تفضلها؟
3185	corpus-6-test-corpus-26-train	DOH	لو سمحت جيكه مرة ثانية.	لو سمحت تشيكه مرة ثانية.
3195	corpus-6-test-corpus-26-train	DOH	امش مع النهر سيدة نص ميل. بتوصل الحديقة.	امش مع النهر سيدا نص ميل. بتوصل الحديقة.
3207	corpus-6-test-corpus-26-train	DOH	اوكي، بطرشه لاس فيغاس حقك.	اوكي، باطرشه لاس فيغاس حقك.
3209	corpus-6-test-corpus-26-train	DOH	بغيت فانيلات للركض.	بغيت فانيلات للركض.
3220	corpus-6-test-corpus-26-train	DOH	بغيت شي تشربه من البار؟	بغيت شي تشربه من البار؟
3238	corpus-6-test-corpus-26-train	DOH	احسن لك تاخذ قطار الثمان ونص.	احسن لك تاخذ قطار الثمان ونص.
3269	corpus-6-test-corpus-26-train	DOH	الحين موسم المحار، يعني بيكونون زينين.	الحين موسم المحار، يعني بيكونون زينين.
3279	corpus-6-test-corpus-26-train	DOH	بغيت مع ساعة يد ثانية.	بغيت مع ساعة يد ثانية.
3284	corpus-6-test-corpus-26-train	DOH	بسوي جيك ان على الساعة تسع المسا.	باسوي تشيك ان على الساعة تسع المسا.
3285	corpus-6-test-corpus-26-train	DOH	الوقت قاعد يتأخر. لازم امشي.	الوقت قاعد يتأخر. لازم امشي.
3289	corpus-6-test-corpus-26-train	DOH	انا ما استخدمت خدمتكم للغسيل. ممكن تجيك هذي مرة ثانية؟	انا ما استخدمت خدمتكم للغسيل. ممكن تشيك هاذي مرة ثانية؟
3292	corpus-6-test-corpus-26-train	DOH	بغيت شاهي، لو سمحت.	بغيت شاهي، لو سمحت.
3295	corpus-6-test-corpus-26-train	DOH	لا، مافي.	لا، مافيه.
3304	corpus-6-test-corpus-26-train	DOH	هذي آخر محطة؟	هاذي آخر محطة؟
3318	corpus-6-test-corpus-26-train	DOH	خل نتصل له.	خل نتصل له.
3323	corpus-6-test-corpus-26-train	DOH	هذي حار فلفل؟	هاذي حار فلفل؟
3334	corpus-6-test-corpus-26-train	DOH	وين اقدر احصل باص سياحي؟	وين اقدر احصل باص سياحي؟
3335	corpus-6-test-corpus-26-train	DOH	اي، ابغي اشوف المعالم السياحية في المدينة.	اي، ابغي اشوف المعالم السياحية في المدينة.
3359	corpus-6-test-corpus-26-train	DOH	شكرا على الضيافة.	شكرا على الضيافة.
3375	corpus-6-test-corpus-26-train	DOH	مافي احسن من الصدق.	مافيه احسن من الصدق.
3385	corpus-6-test-corpus-26-train	DOH	ممكن تقعدني الساعة ست، لو سمحت؟	ممكن تقعدني الساعة ست، لو سمحت؟
3392	corpus-6-test-corpus-26-train	DOH	كم تكلف حق نص يوم؟	كم تكلف حق نص يوم؟
3397	corpus-6-test-corpus-26-train	DOH	انا كينجي.	انا كنجي.
3402	corpus-6-test-corpus-26-train	DOH	تعرف اماكن حلوة نشوفها في شيكاغو؟	تعرف اماكن حلوة نشوفها في شيكاغو؟
3404	corpus-6-test-corpus-26-train	DOH	والله، اذا انتوا الاثنين مصرين، بجي معاكم.	والله، اذا انتوا الاثنين مصرين، باجي معاكم.
3446	corpus-6-test-corpus-26-train	DOH	بغيت اسوي حجز الساعة ثلاث ونص العصر.	بغيت اسوي حجز الساعة ثلاث ونص العصر.
3489	corpus-6-test-corpus-26-train	DOH	صندوق الامانات، لو سمحت.	صندوق الامانات، لو سمحت.
3502	corpus-6-test-corpus-26-train	DOH	لو سمحت اختار واين مناسب.	لو سمحت اختار واين مناسب.
3522	corpus-6-test-corpus-26-train	DOH	لازم ادفع حق البترول؟	لازم ادفع حق البترول؟
3557	corpus-6-test-corpus-26-train	DOH	بايق. صيدوه.	بايق. صيدوه.
3572	corpus-6-test-corpus-26-train	DOH	لو سمحت عطني خردة.	لو سمحت عطني خردة.
3628	corpus-6-test-corpus-26-train	DOH	هي صغيرة وكيوت.	هي صغيرة وكيوت.
3640	corpus-6-test-corpus-26-train	DOH	مقلي، لو سمحت.	مقلي، لو سمحت.
3644	corpus-6-test-corpus-26-train	DOH	غسيلي ما رجع للحين.	غسيلي ما رجع للحين.
3649	corpus-6-test-corpus-26-train	DOH	بالمناسبة، انت فاضي السبت الجاي؟	بالمناسبة، انت فاضي السبت الجاي؟
3667	corpus-6-test-corpus-26-train	DOH	عيل، يمكن نتفاهم مع بعض.	عيل، يمكن نتفاهم مع بعض.
3669	corpus-6-test-corpus-26-train	DOH	عاملتني جني طرار.	عاملتني كني طرار.
3683	corpus-6-test-corpus-26-train	DOH	فهمت. وبعد، ممكن تساعدني في مشكلة ثانية؟	فهمت. وبعد، ممكن تساعدني في مشكلة ثانية؟
3685	corpus-6-test-corpus-26-train	DOH	ممكن تحط لي العدسات الموصوفة في هالنظارة الشمسية؟	ممكن تحط لي العدسات الموصوفة في هالنظارة الشمسية؟
3705	corpus-6-test-corpus-26-train	DOH	كيوت الكلب. شنو فصيلته؟	كيوت الكلب. شنو فصيلته؟
3721	corpus-6-test-corpus-26-train	DOH	طيحت شوكتي. لو سمحت جيب لي وحدة ثانية.	طيحت شوكتي. لو سمحت جيب لي واحدة ثانية.
3742	corpus-6-test-corpus-26-train	DOH	كان وناسة.	كان وناسة.
3747	corpus-6-test-corpus-26-train	DOH	اكيد. روح سيدة وخذ ثالث لفة يمين. بتحصله على يمينك.	اكيد. روح سيدا وخذ ثالث لفة يمين. بتحصله على يمينك.
