sentID.BTEC	splits_shared_task	dialect	raw	CODA
2235	corpus-6-test-corpus-26-train	TUN	عندك البونو؟	عندك البونو؟
2236	corpus-6-test-corpus-26-train	TUN	ويني محطة الكار؟	ويني محطة الكار؟
2238	corpus-6-test-corpus-26-train	TUN	تحب ديسار؟	تحب ديسار؟
2302	corpus-6-test-corpus-26-train	TUN	تتكلم انتي؟	تتكلم انت؟
2306	corpus-6-test-corpus-26-train	TUN	كيف كيف حتى انا، عيشك.	كيف كيف حتى انا، يعيشك.
2318	corpus-6-test-corpus-26-train	TUN	اللي طلبتو لتوا لا جاء.	اللي طلبته لتوا لا جاء.
2324	corpus-6-test-corpus-26-train	TUN	فما برشة عيون سخونة.	فما برشا عيون سخونة.
2329	corpus-6-test-corpus-26-train	TUN	عيشك صرفلي خمسين الف يان للدولار الامريكي.	يعيشك اصرف لي خمسين الف يان للدولار الامريكي.
2338	corpus-6-test-corpus-26-train	TUN	مايقلقنيش. تي نحب نتكيف انا.	ما يقلقنيش. تي نحب نتكيف انا.
2381	corpus-6-test-corpus-26-train	TUN	نحب كاس شراب احمر.	نحب كاس شراب احمر.
2389	corpus-6-test-corpus-26-train	TUN	الا كان يبدى متاعك، سيدي. هههه، نفدلك معاك.	الا كان يبدا متاعك، سيدي. هههه، نفدلك معاك.
2401	corpus-6-test-corpus-26-train	TUN	بالطبيعة. كيفاش انجمو نخدموك؟	بالطبيعة. كيفاش ننجموا نخدموك؟
2425	corpus-6-test-corpus-26-train	TUN	بطاقة تعريف. اه، باهي. ميسالش باسبور؟	بطاقة تعريف. آه، باهي. ميسالش باسبور؟
2428	corpus-6-test-corpus-26-train	TUN	نومرو بيتي تلاثة ميا ستة وعشرين. ممكن تهزل حوايج الغسيل متاعي؟	نومرو بيتي ثلاثةمية ستة وعشرين. ممكن تهز لي حوايج الغسيل متاعي؟
2440	corpus-6-test-corpus-26-train	TUN	تو نشوف كان تجي اي وحدة من هاذوما.	تو نشوف كان تجي اي واحدة من هاذوما.
2441	corpus-6-test-corpus-26-train	TUN	نحب سخان ماء.	نحب سخان ماء.
2445	corpus-6-test-corpus-26-train	TUN	جيبلي شوية جبن مرحي.	جيب لي شوية جبن مرحي.
2462	corpus-6-test-corpus-26-train	TUN	ميسالش تغسلولي سوالي من هنا لغدوة الصباح؟	ميسالش تغسلوا لي سوالي من هنا لغدوة الصباح؟
2476	corpus-6-test-corpus-26-train	TUN	تقلو يعاود يكلمني؟	تقول له يعاود يكلمني؟
2490	corpus-6-test-corpus-26-train	TUN	علاش؟	علاش؟
2492	corpus-6-test-corpus-26-train	TUN	سامحني. فما مكتبة قريبة؟	سامحني. فما مكتبة قريبة؟
2505	corpus-6-test-corpus-26-train	TUN	الكار غادي.	الكار غادي.
2516	corpus-6-test-corpus-26-train	TUN	بربي اعطيني زوز رولوات ايزو ميا، فيلم بالالوان، تصاور ستة و تلاثين، يعيشك.	بربي اعطيني زوز رولوات ايزو مية، فيلم بالالوان، تصاور ستة وثلاثين، يعيشك.
2519	corpus-6-test-corpus-26-train	TUN	نحب نصب الشاك هذا بسبعين دولار.	نحب نصب الشاك هذا بسبعين دولار.
2521	corpus-6-test-corpus-26-train	TUN	اعطيني تنابر بش نبعث عشرة كوارط لليابان.	اعطيني تنابر باش نبعث عشرة كوارت لليابان.
2528	corpus-6-test-corpus-26-train	TUN	فما بانكة بحذا المحطة؟	فما بانكة بحذا المحطة؟
2531	corpus-6-test-corpus-26-train	TUN	فما غلطة في الفاتورة هذي.	فما غلطة في الفاتورة هاذي.
2557	corpus-6-test-corpus-26-train	TUN	واحد تشيزبرغر بش نهزو معايا، عيشك.	واحد تشيز برغر باش نهزه معاي، يعيشك.
2591	corpus-6-test-corpus-26-train	TUN	اجري.	اجري.
2601	corpus-6-test-corpus-26-train	TUN	فما تقطيعة في فيستي. تنجمش تخيطهالي، عيشك؟	فما تقطيعة في فيستي. تنجمش تخيطها لي، يعيشك؟
2643	corpus-6-test-corpus-26-train	TUN	تنجم تسلفني كابل بوستر؟	تنجم تسلفني كيبل بوستر؟
2644	corpus-6-test-corpus-26-train	TUN	منين انجم نشري فوطة متاع بحر؟	منين ننجم نشري فوطة متاع بحر؟
2676	corpus-6-test-corpus-26-train	TUN	اعطيني لحمة الهام هاذيكا، اما اجود شوية.	اعطيني لحمة الهام هاذيكا، اما اجود شوية.
2678	corpus-6-test-corpus-26-train	TUN	نجيو مع السبعة.	نجيوا مع السبعة.
2687	corpus-6-test-corpus-26-train	TUN	وقتلي نشوف الرخص هوني، نولي مهبول كان مزلت نشري حاجة ماليابان.	وقت اللي نشوف الرخص هوني، نولي مهبول كان ما زلت نشري حاجة ماليابان.
2690	corpus-6-test-corpus-26-train	TUN	حتى انا سرقولي كرنياتي.	حتى انا سرقوا لي كرنياتي.
2695	corpus-6-test-corpus-26-train	TUN	كورنو ثالجة فانيليا، عيشك.	كورنو ثالجة فانيليا، يعيشك.
2702	corpus-6-test-corpus-26-train	TUN	موافق. لازم تولي حاجة طبيعية.	موافق. لازم تولي حاجة طبيعية.
2704	corpus-6-test-corpus-26-train	TUN	رد بالك الفراغ، رد بالك الفراغ، اقرب مالباب عيشك.	رد بالك الفراغ، رد بالك الفراغ، اقرب مالباب يعيشك.
2707	corpus-6-test-corpus-26-train	TUN	يلزمني كارطة متاع بانكة.	يلزمني كارتة متاع بانكة.
2726	corpus-6-test-corpus-26-train	TUN	عيشك اعطيني ورقة متاع تقرير الحادث.	يعيشك اعطيني ورقة متاع تقرير الحادث.
2729	corpus-6-test-corpus-26-train	TUN	لا، يعطيك الصحة توا.	لا، يعطيك الصحة توا.
2734	corpus-6-test-corpus-26-train	TUN	باهي، عيشك ما تعلقش. سي ناكاجيما، للا سايتو ما تجاوبش. تحبني نعاودلها شوية اخرى؟	باهي، يعيشك ما تعلقش. سي ناكاجيما، للا سايتو ما تجاوبش. تحبني نعاود لها شوية اخرى؟
2747	corpus-6-test-corpus-26-train	TUN	يضهر موش منتشر برشة.	يظهر موش منتشر برشا.
2748	corpus-6-test-corpus-26-train	TUN	وين استلام الدبش متاع رحلة طيران سبعة ميا و تلاثة؟	وين استلام الدبش متاع رحلة طيران سبعمية وثلاثة؟
2760	corpus-6-test-corpus-26-train	TUN	عندك مشكلة في القبضة متاعك.	عندك مشكلة في القبضة متاعك.
2765	corpus-6-test-corpus-26-train	TUN	هذا يفسد؟	هذا يفسد؟
2772	corpus-6-test-corpus-26-train	TUN	لا، عيشك. يزيني مالشرب خير.	لا، يعيشك. يزيني مالشرب خير.
2808	corpus-6-test-corpus-26-train	TUN	بربي قلي على شارع باهي نشري منو.	بربي قول لي على شارع باهي نشري منه.
2816	corpus-6-test-corpus-26-train	TUN	هاللوحة هاذي عندها بلاصة خاصة. عملها تسوروتارو كاتاوكا. هو يتسمى فنان عالمي.	هاللوحة هاذي عندها بلاصة خاصة. عملها تسوروتارو كاتاووكا. هو يتسمى فنان عالمي.
2850	corpus-6-test-corpus-26-train	TUN	نحب برشة الموسيقى الكلاسيكية.	نحب برشا الموسيقى الكلاسيكية.
2862	corpus-6-test-corpus-26-train	TUN	باهي. شنوة اسم و نومرو الطرف الآخر، عيشك.	باهي. شنوا اسم ونومرو الطرف الآخر، يعيشك.
2871	corpus-6-test-corpus-26-train	TUN	سامحني، خليني نخرج يعيشك.	سامحني، خليني نخرج يعيشك.
2878	corpus-6-test-corpus-26-train	TUN	تعيطلنا موضفين يتكلمو بالياباني؟	تعيط لنا موضفين يتكلموا بالياباني؟
2898	corpus-6-test-corpus-26-train	TUN	ديما نطلو عالعايلة.	ديما نطلوا عالعايلة.
2939	corpus-6-test-corpus-26-train	TUN	ميكي هاياكاوا. هاذي بيت سبعة ميا و ثنين.	ميكي هاياكاوا. هاذي بيت سبعمية واثنين.
2945	corpus-6-test-corpus-26-train	TUN	لازمني نقعد هوني الليلة، موش هكا؟ تنجم تعاوني بش نحجز بيت وتيل؟	لازمني نقعد هوني الليلة، موش هكا؟ تنجم تعاونني باش نحجز بيت وتيل؟
2947	corpus-6-test-corpus-26-train	TUN	نورمالمون ما اطولش. ربع ساعة كان طارت.	نورمالمون ما اطولش. ربع ساعة كان طارت.
2960	corpus-6-test-corpus-26-train	TUN	بقداش المكالمة هاذي، عيشك؟	بقداش المكالمة هاذي، يعيشك؟
2964	corpus-6-test-corpus-26-train	TUN	باهي، تنجم تقوللها الي انا تكلمت، يعيشك.	باهي، تنجم تقول لها اللي انا تكلمت، يعيشك.
2973	corpus-6-test-corpus-26-train	TUN	فما رحلات في الصباح؟	فما رحلات في الصباح؟
2982	corpus-6-test-corpus-26-train	TUN	تصرفو فلوس اجنبية؟	تصرفوا فلوس اجنبية؟
2990	corpus-6-test-corpus-26-train	TUN	وين انجم نشري بكرة فيلم؟	وين ننجم نشري بكرة فيلم؟
2995	corpus-6-test-corpus-26-train	TUN	عندكم بيرا يابانية؟	عندكم بيرة يابانية؟
3016	corpus-6-test-corpus-26-train	TUN	نحب نسجل باقاجي.	نحب نسجل باقاجي.
3029	corpus-6-test-corpus-26-train	TUN	معاك انسة كاوازو في البيت سطاش حداش.	معاك آنسة كاوازو في البيت ستتعش حدعش.
3030	corpus-6-test-corpus-26-train	TUN	العفو.	العفو.
3040	corpus-6-test-corpus-26-train	TUN	اما اهم ليكم انتوما اليابانيين، راس العام ولا نوال؟	امى اهم ليكم انتوما اليابانيين، راس العام ولا نوال؟
3073	corpus-6-test-corpus-26-train	TUN	دقيقة، عيشك.	دقيقة، يعيشك.
3109	corpus-6-test-corpus-26-train	TUN	عيشك عمر تقرير ضياع.	يعيشك عمر تقرير ضياع.
3120	corpus-6-test-corpus-26-train	TUN	من البارح.	من البارح.
3129	corpus-6-test-corpus-26-train	TUN	موجود فيها تامين على التصادم والمسئولية القانونية.	موجود فيها تامين على التصادم والمسئولية القانونية.
3152	corpus-6-test-corpus-26-train	TUN	عندكم مطويات متاع تصاميم باهية؟	عندكم مطويات متاع تصاميم باهية؟
3155	corpus-6-test-corpus-26-train	TUN	نكلم فيك من تاكسيفون من مايسيز.	نكلم فيك من تاكسيفون من ميسيز.
3176	corpus-6-test-corpus-26-train	TUN	بقداش الساعة في الباركينق؟	بقداش الساعة في الباركينغ؟
3179	corpus-6-test-corpus-26-train	TUN	سيداتي سادتي، في رحلتنا اليوم، عنا مضيفين يحكيو ياباني تنجمو تعرفوهم بالعلم الي راشقينو في زيهم. كان تعرفو اي حد يستحق مساعدة لغوية، بربي قولولنا.	سيداتي سادتي، في رحلتنا اليوم، عننا مضيفين يحكيوا ياباني تنجموا تعرفوهم بالعلم اللي راشقينه في زيهم. كان تعرفوا اي حد يستحق مساعدة لغوية، بربي قولوا لنا.
3182	corpus-6-test-corpus-26-train	TUN	فما فترة معينة متاع فن تحبها؟	فما فترة معينة متاع فن تحبها؟
3185	corpus-6-test-corpus-26-train	TUN	زيد ثبت فيه، عيشك.	زيد ثبت فيه، يعيشك.
3195	corpus-6-test-corpus-26-train	TUN	امشي طول طول مع النهر حكاية ميل و نص. تو تلقى روحك في المنتزه.	امشي طول طول مع النهر حكاية ميل ونص. تو تلقى روحك في المنتزه.
3207	corpus-6-test-corpus-26-train	TUN	باهي، تو نبعثهولك للاص فيقاس.	باهي، تو نبعثه لك للاس فيغاس.
3209	corpus-6-test-corpus-26-train	TUN	تلوج في مراول متاع جري.	تلوج في مراول متاع جري.
3220	corpus-6-test-corpus-26-train	TUN	تحب تشرب حاجة مالبار؟	تحب تشرب حاجة مالبار؟
3238	corpus-6-test-corpus-26-train	TUN	مالاحسن تطلع في ترينو الثمنية و نص.	مالاحسن تطلع في ترينو الثمانية ونص.
3269	corpus-6-test-corpus-26-train	TUN	توا فصل المحار، مالا يبداو باهين.	توا فصل المحار، مالا يبداوا باهين.
3279	corpus-6-test-corpus-26-train	TUN	نحب مع منقالة ثانية.	نحب مع منقالة ثانية.
3284	corpus-6-test-corpus-26-train	TUN	نسجل مع الثمنية متاع الليل.	نسجل مع الثمانية متاع الليل.
3285	corpus-6-test-corpus-26-train	TUN	ماعاش بكري. يلزمني نمشي.	ما عاش بكري. يلزمني نمشي.
3289	corpus-6-test-corpus-26-train	TUN	ما استعملتش سرفيس الغسيل متاعك. بش تعاود تثبت هاذا؟	ما استعملتش سرفيس الغسيل متاعك. باش تعاود تثبت هاذا؟
3292	corpus-6-test-corpus-26-train	TUN	نحب تاي، عيشك.	نحب تاي، يعيشك.
3295	corpus-6-test-corpus-26-train	TUN	لا، ما فماش.	لا، ما فماش.
3304	corpus-6-test-corpus-26-train	TUN	هاذي اخر محطة؟	هاذي آخر محطة؟
3318	corpus-6-test-corpus-26-train	TUN	هيا نكلموه.	هيا نكلموه.
3323	corpus-6-test-corpus-26-train	TUN	حار هذا؟	حار هذا؟
3334	corpus-6-test-corpus-26-train	TUN	وين انجم نلفى كار متاع توريست؟	وين ننجم نلقى كار متاع توريست؟
