sentID.BTEC	splits_shared_task	dialect	raw	CODA
3892	corpus-6-test-corpus-26-train	BEI	يسلمو، بس ما بفتكر معي الوقت لإبقى لليلتين. فيك تحجز أوضة مزدوجة بهيداك الأوتيل لإلي لليلة تنعش أدار بس؟	يسلموا، بس ما بافتكر معي الوقت لابقى لليلتين. فيك تحجز اوضة مزدوجة بهيداك الاوتيل لالي لليلة اثنعش اذار بس؟
3920	corpus-6-test-corpus-26-train	BEI	ما نقينا بعد .	ما نقينا بعد.
3928	corpus-6-test-corpus-26-train	BEI	رفيقي تفركش و لوى كاحلو .	رفيقي تفركش ولوى كاحله.
3936	corpus-6-test-corpus-26-train	BEI	رح جرب شوية بوظة .	رح جرب شوية بوظة.
3961	corpus-6-test-corpus-26-train	BEI	في مطعم تايلاندي قريب؟	فيه مطعم تايلاندي قريب؟
3972	corpus-6-test-corpus-26-train	BEI	صار دغري حد البناية الطويلة . فإ ذ ا، رجاع من مطرح ما جيت لحتى إشارة المرور . بعدين، بروم عالشمال .	صار دغري حد البناية الطويلة. فاذا، ارجاع من مطرح ما جيت لحتى اشارة المرور. بعدين، ابروم عالشمال.
3974	corpus-6-test-corpus-26-train	BEI	لازم إلحق بطيارة علوس أنجلوس بكرا الصبح بكير.	لازم الحق بالطيارة علوس انجلوس بكرة الصبح بكير.
3988	corpus-6-test-corpus-26-train	BEI	إذن بلا تردد بنصح بجولة مدينة سان فرانسيسكو. هيدي بتعرفك شكل سان فرانسيكو .	اذن بلا تردد بانصح بجولة مدينة سان فرانسيسكو. هيدي بتعرفك شكل سان فرانسيسكو.
3991	corpus-6-test-corpus-26-train	BEI	بدي إخد تأمين .	بدي آخذ تأمين.
4013	corpus-6-test-corpus-26-train	BEI	بدا تشتري فستان .	بدها تشتري فستان.
4016	corpus-6-test-corpus-26-train	BEI	أدي التاكسي عهالأوتيل؟	قديه التاكسي عهالاوتيل؟
4017	corpus-6-test-corpus-26-train	BEI	وين التواليت؟	وين التواليت؟
4034	corpus-6-test-corpus-26-train	BEI	بيكلف شي للفوتة على هالمبنى؟	بيكلف شي للفوتة على هالمبنى؟
4036	corpus-6-test-corpus-26-train	BEI	عملا بطريقتك .	اعملها بطريقتك.
4104	corpus-6-test-corpus-26-train	BEI	الشباك معلق .	الشباك معلق.
4119	corpus-6-test-corpus-26-train	BEI	نص وقية من شانيل رقم خمسة، عمول معروف .	نص وقية من شانيل رقم خمسة، اعمول معروف.
4129	corpus-6-test-corpus-26-train	BEI	شو رأيك بشوية قهوة؟	شو رأيك بشوية قهوة؟
4143	corpus-6-test-corpus-26-train	BEI	أنا عايز بطاقة؟	انا عايز بطاقة؟
4182	corpus-6-test-corpus-26-train	BEI	أدي تقريب ا تسعيرة الخدمة؟	قديه تقريبا تسعيرة الخدمة؟
4185	corpus-6-test-corpus-26-train	BEI	أدي طويل من هون؟	قديه طويل من هون؟
4187	corpus-6-test-corpus-26-train	BEI	كريمة و سكر؟	كريمة وسكر؟
4193	corpus-6-test-corpus-26-train	BEI	عندك شي تخفيض للأعضاء؟	عندك شي تخفيض للاعضاء؟
4219	corpus-6-test-corpus-26-train	BEI	في سوبر اكسبرس عالتسعة و نص؟	في سوبر اكسبرس عالتسعة ونص؟
4221	corpus-6-test-corpus-26-train	BEI	خليني إتأكد من زيت الفرامات و الموتور. الموتور تبعك هيئتو رح يتعطل .	خليني اتأكد من زيت الفرامات والموتور. الموتور تبعك هيئته رح يتعطل.
4224	corpus-6-test-corpus-26-train	BEI	ما كانت غلطتي .	ما كانت غلطتي.
4262	corpus-6-test-corpus-26-train	BEI	ما في كهربا .	ما فيه كهربا.
4263	corpus-6-test-corpus-26-train	BEI	رح بلغ هيدا للشرطة .	رح بلغ هيدا للشرطة.
4269	corpus-6-test-corpus-26-train	BEI	رح الكل يدفعوا لمشروباتن؟	رح الكل يدفعوا لمشروباتهن؟
4275	corpus-6-test-corpus-26-train	BEI	وين ما كان من تلاتين لخمسين دولار بالليلة .	وين ما كان من ثلاثين لخمسين دولار بالليلة.
4278	corpus-6-test-corpus-26-train	BEI	عمول معروف صلح هيدا .	اعمول معروف صلح هيدا.
4284	corpus-6-test-corpus-26-train	BEI	على إيام راس السنة الجديدة . و بالمناسبات المميزة متل حفلات الأعراس، حفلات توزيع الجوايز و المآتم.	على ايام راس السنة الجديدة. وبالمناسبات المميزة مثل حفلات الاعراس، حفلات توزيع الجوايز والمآتم.
4305	corpus-6-test-corpus-26-train	BEI	ليش ما بتعطيا هدية؟	ليش ما بتعطيها هدية؟
4326	corpus-6-test-corpus-26-train	BEI	هيي شبقتني من الجنب.	هي شبقتني من الجنب.
4335	corpus-6-test-corpus-26-train	BEI	فيي إجي عالتنتين.	فيي اجي عالثنتين.
4341	corpus-6-test-corpus-26-train	BEI	هودي الشنطات من رحلة جيه إيه إل صفر واحد؟	هودي الشنطات من رحلة جاي اي ال صفر واحد؟
4346	corpus-6-test-corpus-26-train	BEI	هيدي أول رحلة إلي عباريس.	هيدي اول رحلة الي عباريس.
4348	corpus-6-test-corpus-26-train	BEI	فيك تقدر التكلفة قبا ما تبلش تشتغل عليها؟	فيك تقدر التكلفة قبل ما تبلش تشتغل عليها؟
4358	corpus-6-test-corpus-26-train	BEI	فوت، عمول معروف .	فوت، اعمول معروف.
4365	corpus-6-test-corpus-26-train	BEI	وين منركب اللانج؟	وين منركب اللانج؟
4373	corpus-6-test-corpus-26-train	BEI	ما عنا شنطة لهالمبلغ فرح حطن بهالكيس البلاستيك الكبير .	ما عننا شنطة لهالمبلغ فرح حطهن بهالكيس البلاستيك الكبير.
4374	corpus-6-test-corpus-26-train	BEI	بدي إلعب تينيس .	بدي العب تنس.
4375	corpus-6-test-corpus-26-train	BEI	في أناناس، ليمون و عصير بندورة.	فيه اناناس، ليمون وعصير بندورة.
4377	corpus-6-test-corpus-26-train	BEI	ميلة الشمال من هالطابق، حد درج الكهربا.	ميلة الشمال من هالطابق، حد درج الكهربا.
4409	corpus-6-test-corpus-26-train	BEI	ما بتفضل تشوف فيلم تاني؟	ما بتفضل تشوف فيلم ثاني؟
4418	corpus-6-test-corpus-26-train	BEI	عمول معروف صروف هالشيك السياحي لنقدي .	اعمول معروف صروف هالشيك السياحي لنقدي.
4450	corpus-6-test-corpus-26-train	BEI	يمكن بقدر أعطيك جواب أحسن عهيدا بعد كزا عرض .	يمكن باقدر اعطيك جواب احسن عهيدا بعد كذا عرض.
4464	corpus-6-test-corpus-26-train	BEI	شو هيي المسرحيات الموسيقية اللي عمتنعرض هلأ؟	شو هي المسرحيات الموسيقية اللي عم تنعرض هلق؟
4475	corpus-6-test-corpus-26-train	BEI	عندك مراية؟	عندك مراية؟
4479	corpus-6-test-corpus-26-train	BEI	رح إخد هيدا، عمول معروف .	رح آخذ هيدا، اعمول معروف.
4497	corpus-6-test-corpus-26-train	BEI	ما فيك تجيب فرقيع على كندا.	ما فيك تجيب فرقيع على كندا.
4501	corpus-6-test-corpus-26-train	BEI	شو هالطباخة الممتازة مرتك .	شو هالطباخة الممتازة مرتك.
4503	corpus-6-test-corpus-26-train	BEI	عايز أي مساعدة؟	عايز اي مساعدة؟
4505	corpus-6-test-corpus-26-train	BEI	فيك تحجز لتاكسي لبكرا ستة الصبح، عمول معروف؟	فيك تحجز لتاكسي لبكرا ستة الصبح، اعمول معروف؟
4510	corpus-6-test-corpus-26-train	BEI	شو بتحب مع طبقك الرئيسي؟	شو بتحب مع طبقك الرئيسي؟
4549	corpus-6-test-corpus-26-train	BEI	هيدا المطرح معبى عالم، ما هيك؟	هيدا المطرح معبا عالم، ما هيك؟
4558	corpus-6-test-corpus-26-train	BEI	بعتذر . رح يجهزوا بحوالي الخمس دقايق .	باعتذر. رح يجهزوا بحوالي الخمس دقايق.
4588	corpus-6-test-corpus-26-train	BEI	تشنجت رقبتي أنا و نايم .	تشنجت رقبتي انا ونايم.
4594	corpus-6-test-corpus-26-train	BEI	اوك، مش مشكلة . فيي شوف باسبورك؟	اوك، مش مشكلة. فيي شوف باسبورك؟
4624	corpus-6-test-corpus-26-train	BEI	أي ساعة لازم كون بالمحطة؟	اي ساعة لازم كون بالمحطة؟
4630	corpus-6-test-corpus-26-train	BEI	في كتير من المطاعم هون .	فيه كثير من المطاعم هون.
4635	corpus-6-test-corpus-26-train	BEI	حد أوضة الامانات.	حد اوضة الامانات.
4640	corpus-6-test-corpus-26-train	BEI	مبسوط إنو حكيت معك .	مبسوط انه حكيت معك.
4653	corpus-6-test-corpus-26-train	BEI	نبسطت بإقامتي . يسلمو .	انبسطت باقامتي. يسلموا.
4654	corpus-6-test-corpus-26-train	BEI	البحر صار تحت . شو هالمنظر الحلو .	البحر صار تحت. شو هالمنظر الحلو.
4658	corpus-6-test-corpus-26-train	BEI	يسلمو عالنطرة، انسة ماغواير. هيدا هوي . تفضلي، ازا بتريدي.	يسلموا عالنطرة، آنسة مغواير. هيدا هو. تفضلي، اذا بتريدي.
4662	corpus-6-test-corpus-26-train	BEI	عندك صورة هوية؟	عندك صورة هوية؟
4671	corpus-6-test-corpus-26-train	BEI	سبعة، عمول معروف .	سبعة، اعمول معروف.
4674	corpus-6-test-corpus-26-train	BEI	بدي إبعت هيدا للغسيل. أمتين رح يكون جاهز؟	بدي ابعث هيدا للغسيل. امتين رح يكون جاهز؟
4685	corpus-6-test-corpus-26-train	BEI	عندي بنطلون مزيح.	عندي بنطلون مزيح.
4699	corpus-6-test-corpus-26-train	BEI	إيه. شنطات شخص تاني تسلمو لأوضتي هلأ . فيك تتأكد منن، عمول معروف؟	ايه. شنطات شخص ثاني اتسلموا لاوضتي هلق. فيك تتأكد منهن، اعمول معروف؟
4714	corpus-6-test-corpus-26-train	BEI	فيي إخدا مفسرة أكتر بالتفاصيل؟	فيي آخذها مفسرة اكثر بالتفاصيل؟
4729	corpus-6-test-corpus-26-train	BEI	نمت منيح؟	نمت منيح؟
4733	corpus-6-test-corpus-26-train	BEI	فيك تكبس عزر التصوير؟	فيك تكبس عزر التصوير؟
4740	corpus-6-test-corpus-26-train	BEI	مفتاحين، عمول معروف .	مفتاحين، اعمول معروف.
4744	corpus-6-test-corpus-26-train	BEI	هوي بأخر الكوريدور .	هو بآخر الكوريدور.
4788	corpus-6-test-corpus-26-train	BEI	رايحين بالباص؟	رايحين بالباص؟
4790	corpus-6-test-corpus-26-train	BEI	قلت إنك رايح عطوكيو بكرا؟	قلت انك رايح عطوكيو بكرة؟
4801	corpus-6-test-corpus-26-train	BEI	لازم إنقل على أ و واحد صفر صفر . ممكن؟	لازم انقل على ا و واحد صفر صفر. ممكن؟
4813	corpus-6-test-corpus-26-train	BEI	كيفا لعبتك هالإيام؟	كيفها لعبتك هالايام؟
4826	corpus-6-test-corpus-26-train	BEI	ما في مشكلة . إذا بتجي بخمسة أيلول، فيك تتمتع بعرض فيلم علمي لإنو عنا يوم مميز مفتوح كل أول يوم جمعة من كل أول شهر.	ما فيه مشكلة. اذا بتجي بخمسة ايلول، فيك تتمتع بعرض فيلم علمي لانه عننا يوم مميز مفتوح كل اول يوم جمعة من كل اول شهر.
4828	corpus-6-test-corpus-26-train	BEI	عندك أي جولة تانية؟	عندك اي جولة ثانية؟
4836	corpus-6-test-corpus-26-train	BEI	تمام، خمسة بالمية حسم . بيمشي الحال؟	تمام، خمسة بالمية خصم. بيمشي الحال؟
4845	corpus-6-test-corpus-26-train	BEI	انا رايح عباريس .	انا رايح عباريس.
4848	corpus-6-test-corpus-26-train	BEI	منو أجد نموذج، ما هيك؟	مانه اجد نموذج، ما هيك؟
4857	corpus-6-test-corpus-26-train	BEI	مسجل للتمانة و نص عشية بالتوقيت المحلي.	مسجل للثمانة ونص عشية بالتوقيت المحلي.
4889	corpus-6-test-corpus-26-train	BEI	خود هالبناية معنا، عمول معروف .	خوذ هالبناية معنا، اعمول معروف.
4894	corpus-6-test-corpus-26-train	BEI	أوك . رح إخد جاط وسط و طابة رز .	اوك. رح آخذ جاط وسط وطابة رز.
4901	corpus-6-test-corpus-26-train	BEI	كيف هالشكل؟	كيف هالشكل؟
4924	corpus-6-test-corpus-26-train	BEI	بدي شوف هيدا اللي بالشباك، عمول معروف .	بدي شوف هيدا اللي بالشباك، اعمول معروف.
4945	corpus-6-test-corpus-26-train	BEI	و لا ممكن . نحنا بعطلة . ما بقبل إقعد بأوضة أوتيل و أحضر بايسبول عالتلفزيون. بدي روح أحضر مسرحية.	ولا ممكن. نحنا بعطلة. ما باقبل اقعد باوضة اوتيل واحضر بيسبول عالتلفزيون. بدي روح احضر مسرحية.
4957	corpus-6-test-corpus-26-train	BEI	فيي إدأرو؟	فيي ادأره؟
4974	corpus-6-test-corpus-26-train	BEI	فيك تجي لهون لتصلحو؟	فيك تجي لهون لتصلحه؟
4983	corpus-6-test-corpus-26-train	BEI	بدي شوية ألياف صناعية .	بدي شوية الياف صناعية.
4985	corpus-6-test-corpus-26-train	BEI	إسمي تارو تاناكا . عندي حجز .	اسمي تارو تاناكا. عندي حجز.
4990	corpus-6-test-corpus-26-train	BEI	بدي كريم للتنضيف .	بدي كريم للتنضيف.
5004	corpus-6-test-corpus-26-train	BEI	بدي كنزة مع كمام طوال .	بدي كنزة مع اكمام طوال.
5009	corpus-6-test-corpus-26-train	BEI	نسرقت من شنطتي .	انسرقت مني شنطتي.
5017	corpus-6-test-corpus-26-train	BEI	طرقاتنا مبينة عمتلتقى كتير مرات، ما هيك؟	طرقاتنا مبينة عم تلتقي كثير مرات، ما هيك؟
5035	corpus-6-test-corpus-26-train	BEI	فيي ارجع شوف المنيو؟ ؟	فيي ارجع شوف المنيو؟ 
